-0.032463,-0.031175
-0.033428,3.3327
3.0736,-0.034394
3.336,3.334
-0.029887,-0.029887
-0.03375,3.3379
-0.031497,-0.031497
-0.03536,3.3398
-0.031819,-0.030209
-0.034394,3.3379
0.023559,-0.034716
0.023881,3.3405
3.3298,-0.030531
3.3389,-0.029243
-0.032785,3.3189
-0.03536,-0.028277
3.3343,3.3202
3.3347,-0.03375
3.3324,3.3263
3.3353,-0.032463
3.335,3.3218
3.3389,-0.032463
-0.026989,3.3199
-0.028921,-0.030209
-0.028599,3.3189
-0.032785,-0.031175
-0.031175,3.3215
-0.034072,-0.031819
-0.029887,3.3289
-0.032463,-0.034072
0.026135,3.3366
0.026135,-0.033428
3.3324,-0.031497
-0.031175,-0.030209
-0.033106,3.3398
3.3315,3.3414
3.3324,3.3401
3.3331,3.3395
3.3369,3.3385
3.3353,3.3334
-0.032785,-0.030853
3.3327,-0.03375
3.3376,3.3324
3.3353,-0.032785
3.3389,3.335
-0.030853,-0.030531
-0.03375,3.3372
3.3331,-0.034072
3.3385,3.3408
-0.029887,-0.030531
-0.032463,3.3311
-0.032141,-0.029565
-0.036326,3.3372
-0.032785,-0.028277
-0.034072,3.3389
-0.032785,-0.030531
-0.037292,3.3376
0.023881,-0.03375
0.024203,3.3369
3.3282,-0.031175
-0.03536,-0.029565
-0.037936,3.335
3.3305,-0.03375
3.3382,3.3405
3.3334,-0.033106
3.3382,3.3408
-0.031819,-0.031819
-0.034716,3.336
3.3337,-0.034394
3.3376,3.3385
3.3376,-0.035038
3.3389,3.3366
-0.032463,-0.029565
-0.034072,3.3334
3.335,-0.03536
3.336,3.3305
0.024847,-0.037614
0.025169,3.3298
3.3327,-0.036648
-0.031819,-0.033106
-0.035682,3.3298
-0.032463,-0.034716
-0.031497,3.3298
-0.028277,-0.033428
-0.032785,3.3331
-0.031497,-0.034072
-0.034394,3.3331
-0.032141,-0.032463
-0.034716,3.3331
3.3324,-0.035682
3.3389,3.3356
-0.032141,-0.030531
-0.035038,3.3392
3.3334,-0.031175
3.3369,3.336
0.025491,-0.034394
0.025491,3.3353
3.334,-0.034072
-0.033428,-0.030531
-0.035682,3.3401
3.3356,3.3382
3.3356,3.3347
3.3385,3.3331
-0.034072,3.334
-0.032463,-0.034072
3.3292,3.3099
3.3327,-0.035682
3.3337,3.3199
3.3369,-0.036004
-0.031819,3.3205
-0.033428,-0.030853
3.3347,3.3253
3.3347,-0.030531
-0.031819,3.324
-0.033106,-0.029887
-0.030531,3.3273
-0.034394,-0.031497
-0.032463,3.3302
-0.034072,-0.031175
-0.030853,3.3343
-0.035038,-0.03375
0.025813,3.3295
0.026135,-0.036326
3.3392,-0.032785
-0.028921,3.3157
-0.034072,-0.029887
3.3311,3.3137
3.3363,-0.038902
3.3337,3.3215
3.3372,-0.033106
-0.029887,3.3202
-0.033106,-0.032141
3.3347,3.3269
3.3382,-0.030531
3.3372,3.3257
3.3389,-0.033428
3.3376,3.3286
3.3414,-0.029887
-0.030853,3.3308
-0.03375,-0.032463
0.024847,3.3324
0.025491,-0.03375
3.3401,-0.034394
3.3418,3.3218
3.344,-0.032785
3.3401,3.3221
3.3408,-0.034394
3.3385,3.3244
3.3363,-0.031175
-0.032141,3.324
-0.034394,-0.031819
-0.032463,3.3263
-0.036648,-0.028599
-0.032785,3.3302
-0.034716,-0.029243
-0.031175,3.3298
-0.035038,-0.030531
-0.032141,3.3279
-0.034072,-0.03375
0.027101,3.3295
0.025813,-0.033106
3.3343,-0.031175
-0.029243,3.334
-0.030531,3.3405
3.3395,3.3427
3.3382,3.3389
3.3376,3.3366
3.3363,3.3353
3.3363,3.3353
3.3337,3.3315
3.3334,3.3324
3.3353,3.3331
3.3337,3.3369
3.3376,3.3421
3.3389,3.3337
3.3379,3.3334
3.3372,3.3343
3.335,3.3305
3.3324,3.3321
3.334,3.3363
3.336,3.3369
3.3353,3.335
3.3379,3.3366
3.3405,3.3392
3.3421,3.3379
3.3392,3.335
3.336,3.335
3.3353,3.3334
-0.034716,-0.030531
2.2879,-0.03375
3.3836,3.3343
3.2175,-0.034072
3.3736,3.3327
3.2342,-0.028277
-0.036326,3.3315
-0.033106,-0.034072
3.3656,3.3324
3.2687,-0.032463
-0.037936,3.3334
-0.034394,-0.030531
-0.037614,3.3343
-0.035038,-0.031497
-0.036004,3.3331
-0.029887,-0.032785
-0.032463,3.334
-0.012823,-0.034716
0.026779,3.3356
3.1235,-0.03536
-0.022482,-0.031175
-0.03375,3.3356
-0.029887,-0.034072
3.3707,3.334
3.2416,-0.03375
3.3659,3.3389
3.2616,-0.031175
-0.033428,3.3356
-0.032141,-0.036648
3.3601,3.3363
3.2848,-0.03697
3.3569,3.3363
3.2947,-0.036326
3.3569,3.3372
3.3002,-0.037614
3.3514,3.3337
0.026135,-0.03536
0.025169,3.3334
3.1354,-0.035682
3.3292,-0.035038
-0.032463,-0.029565
-0.034716,3.3369
-0.030531,-0.031819
-0.033106,3.3382
-0.031175,-0.030531
-0.03536,3.3331
-0.031175,-0.029243
-0.034072,3.334
-0.032463,-0.030853
-0.036648,3.3343
-0.03375,-0.031175
-0.036004,3.3369
-0.033428,-0.029887
-0.037614,3.3379
-0.034394,-0.031819
-0.034394,3.3343
0.024525,-0.033428
0.025169,3.3347
3.3315,-0.034394
3.3327,-0.031819
-0.032463,3.3315
-0.034394,-0.030209
-0.030531,3.335
-0.032141,-0.031819
-0.030531,3.335
-0.034394,-0.028277
-0.030853,3.336
-0.032463,-0.029887
-0.030853,3.3353
-0.034394,-0.030531
-0.031819,3.3347
-0.033428,-0.030209
-0.029887,3.3372
-0.032785,-0.033106
3.3356,3.3353
3.3405,-0.035682
0.026135,3.336
0.024847,-0.034072
3.3347,-0.036326
-0.031819,-0.033428
-0.034072,3.3363
-0.031819,-0.031819
-0.032463,3.336
-0.028599,-0.032463
-0.032785,3.3376
-0.031497,-0.027311
-0.034072,3.3353
-0.029565,-0.029243
-0.033428,3.3324
-0.032141,-0.031175
-0.035038,3.3347
-0.031175,-0.030209
-0.033106,3.3353
-0.031175,-0.029887
-0.034394,3.3401
0.024525,-0.033428
0.024203,3.3369
3.3343,-0.032463
3.335,-0.030209
-0.032463,3.3308
-0.036648,-0.032463
-0.033428,3.3321
-0.035682,-0.030531
-0.032141,3.3334
-0.035682,-0.033428
3.334,3.3385
3.3389,-0.027311
-0.030531,3.3321
-0.033106,-0.029565
-0.030209,3.3302
-0.03375,-0.030209
-0.030531,3.3324
-0.032785,-0.028921
-0.030531,3.3379
-0.034072,-0.033106
0.025813,3.3353
0.025169,-0.033428
3.3379,-0.033428
3.3369,-0.035038
3.3382,3.3334
-0.031819,-0.034394
-0.034394,3.3324
-0.030853,-0.034072
-0.032463,3.3321
-0.030209,-0.034072
-0.034716,3.334
3.2844,-0.034072
3.3369,3.3366
-0.030531,-0.032141
-0.034072,3.3334
3.2989,-0.035682
3.3366,3.3372
-0.031175,-0.029243
-0.034394,3.336
0.025169,-0.03375
0.025491,3.3369
3.3343,-0.034072
3.3369,-0.030531
-0.031175,3.3298
-0.03536,-0.03375
3.3331,3.3315
3.3347,-0.033428
3.3353,3.3327
3.3369,-0.031819
-0.032463,3.3289
-0.036648,-0.031819
3.3302,3.3334
3.3324,-0.030209
-0.033428,3.3269
-0.037292,-0.031175
-0.034716,3.3305
-0.036326,-0.03375
3.3366,3.3343
3.3405,-0.033428
0.027423,3.3347
0.026779,-0.034716
3.3398,-0.035038
3.3405,-0.034394
3.3418,3.3353
0.15041,-0.031819
-0.034394,3.3311
-0.032785,-0.031497
-0.034716,3.3353
-0.028921,-0.032141
-0.031497,3.3366
2.2483,-0.034394
3.3382,3.3363
-0.025701,-0.031497
-0.033428,3.3311
2.5822,-0.036326
3.3382,3.3353
3.3334,-0.037292
3.3418,3.3369
0.026135,-0.034394
0.025813,3.3376
3.3182,-0.035682
3.3392,-0.032463
-0.028921,3.2703
-0.032785,-0.030209
3.3334,3.2774
3.3343,-0.035038
-0.031175,3.2867
-0.034394,-0.030531
-0.030209,3.2935
-0.032463,-0.032785
-0.030853,3.3009
-0.035038,-0.027633
-0.032141,3.3108
-0.034394,-0.029887
-0.031819,3.3134
-0.036004,-0.031175
-0.034072,3.3163
-0.036648,-0.035038
0.025169,3.3205
0.024847,-0.032463
3.3347,-0.034716
0.12047,-0.031497
-0.031175,3.3369
-0.030209,-0.029565
-0.032785,3.3347
-0.031175,-0.030531
-0.032463,3.3331
-0.029887,-0.030209
-0.032141,3.3311
-0.028599,-0.031175
-0.031497,3.3321
-0.030531,-0.026345
-0.03375,3.3369
-0.030209,-0.028599
-0.032141,3.3334
-0.030531,-0.029887
-0.033428,3.335
-0.011857,-0.034716
0.026457,3.335
2.967,-0.034072
3.336,-0.034716
-0.030853,1.8372
-0.030531,3.3334
-0.027955,2.0829
-0.032785,3.3315
3.3324,2.3018
3.3363,3.335
-0.030531,2.4744
-0.03375,2.9464
3.3353,2.6173
3.3372,1.929
-0.031497,2.7403
-0.034394,1.051
-0.030531,2.8395
-0.032141,0.52389
-0.030853,2.9242
-0.035038,0.23058
0.022593,2.9963
0.024847,0.089884
3.3343,-0.032141
3.3327,-0.030531
-0.033428,3.335
-0.033428,-0.030853
-0.031175,3.3311
-0.036004,-0.030531
-0.033428,3.3334
-0.036004,-0.030853
-0.032141,3.335
-0.03536,-0.030209
-0.030531,3.3363
-0.034394,-0.031819
-0.028277,3.3372
-0.034716,-0.027311
-0.026989,3.3418
-0.032463,-0.030209
-0.027311,3.3376
-0.034394,-0.033428
0.029999,3.3379
0.025169,-0.032785
3.3385,-0.033106
-0.031175,-0.030853
-0.032463,3.3366
-0.027633,-0.03375
-0.030209,3.3389
-0.028921,-0.032463
-0.033428,3.3347
-0.031175,-0.035038
-0.034072,3.3356
-0.030853,-0.03375
-0.032141,3.334
-0.030531,-0.03536
-0.034716,3.3343
-0.032463,-0.029887
-0.034394,3.3334
-0.030853,-0.030531
-0.034072,3.3311
0.024525,-0.034716
0.024847,3.3343
3.3356,-0.032463
3.3392,-0.030209
-0.032141,3.335
-0.03536,-0.031819
-0.029887,3.3353
-0.031819,-0.029887
-0.031175,3.3331
-0.036004,-0.031497
-0.033428,3.3334
-0.037292,-0.030853
-0.034394,3.3366
-0.036004,-0.031175
-0.032463,3.336
-0.037936,-0.030209
-0.034716,3.336
-0.036648,-0.027955
-0.031819,3.3334
-0.03536,-0.03375
0.026779,3.3295
0.027101,-0.03375
3.3366,-0.034394
-0.030531,-0.029887
-0.034394,3.3366
-0.031175,-0.030853
-0.031819,3.3401
-0.026989,-0.030209
-0.032785,3.3379
-0.030853,-0.031175
-0.033428,3.335
-0.031175,-0.032141
-0.034072,3.3331
-0.029565,-0.032785
-0.032141,3.3321
-0.031175,-0.033106
-0.035682,3.3327
-0.032141,-0.029565
-0.033106,3.3334
0.025491,-0.036004
0.025491,3.3298
3.3318,-0.03536
3.3343,-0.031819
-0.029887,3.3308
-0.03375,-0.032785
3.3315,3.3308
3.3363,-0.034072
3.3363,3.3315
3.3347,-0.029243
-0.030531,3.3289
-0.03375,-0.034072
3.3353,3.3315
3.3363,-0.031175
-0.029887,3.3324
-0.031819,-0.031497
-0.030853,3.3343
-0.03536,-0.027633
-0.032463,3.3356
-0.032463,-0.031497
0.024203,3.3363
0.024525,-0.03375
3.3369,-0.034072
-0.032463,-0.030853
-0.034394,3.3343
3.2068,-0.032141
3.3366,3.334
3.3305,-0.034072
3.3376,3.3363
3.3337,-0.032785
3.3376,3.336
-0.030853,-0.031819
-0.03375,3.3366
-0.031175,-0.030209
-0.032785,3.3347
-0.030209,-0.032141
-0.033106,3.3318
-0.032141,-0.029243
-0.034072,3.336
0.025491,-0.033106
0.025491,3.3385
3.334,-0.03536
2.9718,-0.032785
-0.032463,3.3343
0.24346,3.3405
3.336,3.3372
3.3311,3.3327
3.3363,3.3343
3.3382,3.2748
-0.030531,-0.032463
-0.029565,-0.034394
3.3347,3.3337
3.3366,-0.035038
3.3347,3.3327
3.3369,-0.029887
-0.028921,3.3366
-0.031819,-0.03375
3.3382,3.3369
3.3385,-0.026989
-0.031175,3.3366
-0.034072,-0.029243
-0.033106,3.3356
-0.036648,-0.031497
-0.032463,3.3363
-0.035682,-0.029887
-0.029887,3.3369
-0.037614,-0.03375
0.029677,3.3356
0.024847,-0.034716
3.3385,-0.030853
-0.031819,3.3369
-0.036326,-0.03375
3.3372,3.3389
3.3411,-0.03375
3.3372,3.3366
3.3376,-0.031175
-0.029887,3.3337
-0.033428,-0.032141
3.3418,3.3392
3.3334,-0.031497
3.3762,3.3376
3.334,-0.032141
-0.028599,3.3311
-0.035682,-0.03536
3.4776,3.3372
3.3385,-0.035038
0.030964,3.3343
0.025169,-0.037614
3.3392,-0.034716
-0.028921,3.3343
-0.034394,-0.034072
-0.031497,3.3334
-0.034716,-0.034716
-0.031175,3.3311
-0.033428,-0.033106
-0.030209,3.3366
-0.032141,-0.033428
-0.030853,3.3392
-0.036326,-0.030853
3.3991,3.3353
3.3376,-0.030209
-0.027633,3.3334
-0.03536,-0.034394
3.4886,3.3324
3.3382,-0.03375
0.031286,3.3347
0.025813,-0.03375
0.066381,-0.031497
-0.033428,3.3343
1.983,3.3405
3.3427,3.3392
3.3379,3.3353
3.3379,3.3324
-0.037936,-0.032785
3.3263,-0.034072
3.3337,3.3353
3.3311,-0.03536
3.3347,3.3369
-0.035038,-0.028277
-0.036326,3.3343
3.2426,-0.033428
3.3389,3.3343
-0.032141,-0.031819
-0.034072,3.3311
-0.031497,-0.030853
-0.032463,3.3327
-0.032141,-0.030209
-0.035682,3.3334
-0.029887,-0.031497
-0.029565,3.335
0.025491,-0.033106
0.025491,3.3356
3.3308,-0.034716
-0.030853,-0.032463
-0.033428,3.335
3.2149,-0.035682
3.3398,3.336
3.3343,-0.03536
3.3401,3.3418
-0.032141,-0.030531
-0.03375,3.336
3.2645,-0.03536
3.3379,3.3356
3.335,-0.03536
3.3372,3.3327
3.3308,-0.032141
3.3327,3.336
-0.031819,-0.030209
-0.032141,3.334
0.024847,-0.032463
0.024525,3.3414
3.3327,-0.03375
3.3369,-0.035038
3.3372,3.3369
3.335,-0.033106
3.3334,3.334
3.3321,-0.034394
3.336,3.3376
3.3331,-0.031497
3.3392,3.3392
-0.032785,-0.029887
-0.035682,3.3327
-0.034716,-0.031819
-0.037614,3.3318
-0.033106,-0.030209
-0.03375,3.3318
-0.031497,-0.029565
-0.03536,3.334
0.026779,-0.034072
0.027423,3.3356
3.3334,-0.032785
-0.028921,-0.030853
-0.033428,3.3395
3.3372,3.3408
3.3372,3.3389
3.3389,3.3385
3.3411,3.3369
3.3372,3.3363
3.336,3.3382
3.3347,3.3382
3.3343,3.3353
3.3347,3.334
3.334,3.3347
3.335,3.3343
3.3343,3.334
3.3331,3.336
3.335,3.3372
3.335,3.335
3.335,3.3356
3.3369,3.3382
3.3353,3.3401
3.3356,3.3369
3.3353,3.336
3.3366,3.3376
3.3376,3.3398
3.3382,3.3389
3.3385,3.3398
-0.03375,3.3379
-0.031819,-0.031497
3.3334,3.326
3.3343,-0.032463
3.3324,3.3253
3.3334,-0.030853
-0.035038,3.3211
-0.038902,-0.033428
3.3327,3.3302
3.334,-0.030209
-0.036326,3.3295
-0.037614,-0.031819
-0.031175,3.3305
-0.034394,-0.030209
-0.032463,3.3318
-0.03536,-0.032141
-0.032463,3.3276
-0.035682,-0.034072
0.026457,3.3315
0.026779,-0.035038
3.3369,-0.032463
-0.031819,3.3266
-0.03536,-0.026989
3.3369,3.3247
3.3372,-0.033106
3.335,3.3253
3.335,-0.032785
-0.030531,3.324
-0.03375,-0.034072
3.335,3.3305
3.3366,-0.036648
3.335,3.3302
3.3379,-0.037614
3.3376,3.3321
3.3398,-0.037292
3.3363,3.3324
3.3411,-0.037292
0.026135,3.3324
0.024525,-0.035682
3.3353,-0.034716
3.334,-0.033428
-0.032785,3.3376
-0.036004,-0.028599
-0.032785,3.335
-0.032785,-0.030531
-0.032463,3.3331
-0.02216,-0.032141
-0.033428,3.3331
-0.046951,-0.030209
-0.034716,3.3356
-0.037614,-0.030209
-0.034716,3.3372
-0.034072,-0.031175
-0.032141,3.3363
-0.034716,-0.030209
-0.035682,3.3366
-0.016686,-0.035038
0.025491,3.3395
1.9312,-0.033428
3.3372,-0.03375
-0.030853,-0.031497
-0.034072,3.336
-0.031497,-0.020228
-0.034072,3.3385
-0.029243,0.10759
-0.032463,3.3331
-0.030853,0.40219
-0.034072,3.3331
-0.030531,0.7776
-0.033106,3.3389
-0.031497,1.1488
-0.034072,3.334
-0.027955,1.4885
-0.029565,3.334
3.3392,1.8002
3.3398,3.3334
0.025813,2.0426
0.025169,3.334
3.3318,-0.035038
3.3318,-0.032785
-0.028921,3.3376
-0.034072,-0.032141
-0.032141,3.3398
-0.033428,-0.029243
-0.029565,3.3363
-0.034072,-0.030853
-0.031497,3.3289
-0.034072,-0.030209
-0.030531,3.3318
-0.033106,-0.028277
-0.031175,3.3327
-0.03375,-0.031175
-0.027633,3.3363
-0.027955,-0.029887
-0.029565,3.3369
-0.033428,-0.03375
0.024525,3.3356
0.023881,-0.033428
3.335,-0.033106
-0.031497,-0.030853
-0.034072,3.3353
-0.033428,-0.030209
-0.03858,3.3398
-0.034716,-0.028277
-0.036326,3.3372
3.3269,-0.032785
3.3305,3.3376
-0.034072,-0.032141
-0.035038,3.3327
-0.031497,-0.030209
-0.034394,3.334
-0.031819,-0.031497
-0.032463,3.3366
-0.027633,-0.028921
-0.031175,3.3408
0.025169,-0.033428
0.025491,3.3376
3.3311,-0.034072
3.3331,-0.033428
3.3347,3.3389
3.3366,-0.033106
-0.030853,3.3347
-0.035038,-0.032785
3.3398,3.3337
3.343,-0.033106
-0.030531,3.3273
-0.035038,-0.034716
-0.031497,3.3298
-0.034394,-0.03697
3.3334,3.3327
3.3324,-0.032463
-0.03375,3.3363
-0.03375,-0.035682
3.3334,3.3411
3.3343,-0.033106
0.025169,3.3389
0.025491,-0.034716
3.3315,-0.034072
-0.031497,-0.030853
-0.033428,3.335
-0.030531,-0.031819
-0.035038,3.335
3.3189,-0.031497
3.344,3.3398
-0.032785,-0.030209
-0.035682,3.3363
-0.035038,-0.031497
-0.038902,3.3379
-0.035038,-0.031497
-0.03697,3.3363
-0.034716,-0.029243
-0.03858,3.336
-0.032141,-0.031497
-0.031175,3.3321
0.026779,-0.032785
0.026779,3.3315
3.3379,-0.036004
3.3401,-0.032463
-0.031819,3.3343
-0.033106,-0.034394
3.3382,3.3379
3.3392,-0.034072
3.3331,3.3421
3.335,-0.030531
3.3334,3.3385
3.3369,-0.031497
-0.031175,3.334
-0.034716,-0.033106
-0.031497,3.3324
-0.034072,-0.032463
-0.031819,3.3363
-0.036004,-0.036648
3.3337,3.3366
3.3382,-0.037614
0.026135,3.3376
0.026779,-0.036326
3.3389,-0.036326
-0.031819,-0.033428
-0.034394,3.3347
2.8704,-0.03375
3.3408,3.3363
-0.031175,-0.030853
-0.034394,3.335
-0.032141,-0.027311
-0.033106,3.3311
-0.029565,-0.030853
-0.033106,3.3353
3.1109,-0.033428
3.3372,3.3382
-0.030531,-0.029243
-0.034394,3.3408
-0.032785,-0.030209
-0.033428,3.3337
0.025169,-0.03375
0.024203,3.3334
3.3286,-0.03375
3.3366,-0.032463
-0.033106,3.3121
-0.03536,-0.031175
-0.032141,3.3221
-0.032785,-0.031175
-0.030209,3.3247
-0.034716,-0.028277
-0.031819,3.3234
-0.032463,-0.028277
-0.028599,3.324
-0.033106,-0.030853
-0.031175,3.326
-0.032785,-0.030209
-0.030853,3.3343
-0.033428,-0.027955
-0.032141,3.3305
-0.033428,-0.034394
0.025813,3.3302
0.025813,-0.034394
3.3363,-0.035038
-0.030531,-0.033428
-0.034394,3.3334
-0.031819,-0.033428
-0.033428,3.3308
-0.029565,-0.036004
3.3495,3.3343
3.2973,-0.030853
-0.034072,3.3353
-0.030531,-0.033106
3.3463,3.3343
3.3063,-0.031497
-0.034716,3.3337
-0.031175,-0.028599
-0.032785,3.3321
-0.030531,-0.029565
-0.034072,3.3324
0.014222,-0.034072
0.025169,3.3289
3.2439,-0.032463
3.3343,-0.035038
-0.033106,2.9725
-0.036326,0.11307
-0.03375,3.0356
-0.036326,0.033862
-0.032463,3.0848
-0.036326,-0.0047736
-0.03375,3.1293
-0.036648,-0.014754
-0.033106,3.1647
-0.035682,-0.025057
-0.032463,3.192
-0.035038,-0.028921
-0.031497,3.2149
-0.03375,-0.029243
-0.030531,3.2352
-0.034394,-0.028599
0.026457,3.251
0.026135,-0.03375
3.3408,-0.03375
3.3389,-0.031819
-0.028921,3.3347
-0.034394,-0.033428
-0.031497,3.3327
-0.034072,-0.033106
-0.030531,3.3318
-0.03375,-0.034716
-0.032785,3.3372
-0.034716,-0.030209
-0.032785,3.3389
-0.028599,-0.03375
-0.032141,3.3343
-0.044053,-0.03375
-0.03375,3.334
-0.039868,-0.032141
-0.032785,3.3334
-0.02377,-0.034716
0.024847,3.3315
1.2502,-0.034716
3.3369,-0.033106
-0.030531,-0.029887
-0.034072,3.334
-0.031175,-0.031819
-0.034072,3.3347
-0.031175,-0.030209
-0.032785,3.335
-0.030209,-0.031175
-0.035682,3.3385
-0.034072,0.059619
-0.036326,3.3385
-0.032463,0.31945
-0.036326,3.3385
-0.035038,0.67876
-0.037936,3.335
-0.034072,1.0519
-0.036648,3.3385
0.025491,1.4038
0.025813,3.3389
3.3366,-0.035038
3.3398,-0.030853
-0.030209,3.3347
-0.033428,-0.031819
-0.030531,3.3327
-0.03375,-0.031175
-0.030531,3.334
-0.032785,-0.029887
-0.029243,3.3327
-0.032785,-0.029565
-0.031819,3.3337
-0.034072,-0.028277
-0.029565,3.3356
-0.033428,-0.032141
-0.030853,3.335
-0.033428,-0.032141
-0.031175,3.3356
-0.033428,-0.033428
0.025491,3.335
0.024847,-0.035682
3.334,-0.03697
-0.027633,-0.032141
-0.032141,3.3343
3.3305,-0.034716
3.3363,3.3392
3.335,-0.034394
3.3379,3.3395
-0.029887,-0.029565
-0.032785,3.3331
3.3266,-0.033428
3.3337,3.3405
-0.031175,-0.027311
-0.032141,3.3353
-0.030853,-0.030209
-0.033428,3.3405
-0.031175,-0.030209
-0.03375,3.3363
0.024203,-0.031497
0.023881,3.3379
3.3318,-0.034072
3.3331,-0.030531
-0.028599,3.3331
-0.032785,-0.032141
3.3286,3.3324
3.3311,-0.033428
3.3305,3.3369
3.3347,-0.033428
3.3334,3.335
3.3379,-0.031497
-0.029887,3.3324
-0.034072,-0.028921
-0.030853,3.3356
-0.033106,-0.028599
-0.029243,3.3324
-0.033106,-0.029887
-0.031175,3.3343
-0.034394,-0.034072
0.025491,3.3334
0.025491,-0.033428
3.336,-0.031819
-0.030209,3.2964
-0.030853,3.3768
3.3379,3.3337
3.3356,3.3331
3.3353,3.3311
3.3337,3.3302
-0.032785,3.3308
-0.031497,-0.032463
3.3343,-0.036004
3.3369,3.335
3.3353,-0.035038
3.3379,3.3385
-0.032141,-0.029565
-0.032785,3.3376
3.3356,-0.032785
3.3363,3.3369
-0.032141,-0.030209
-0.032463,3.336
-0.029887,-0.029243
-0.034716,3.3318
-0.034072,-0.0079932
-0.033106,3.3372
-0.028599,0.17134
-0.034394,3.3379
0.023881,0.49363
0.023881,3.3379
3.3318,-0.034394
-0.035682,-0.030531
-0.03697,3.334
3.3327,-0.034072
3.335,3.3382
3.3327,-0.031497
3.3353,3.3395
-0.033106,-0.029887
-0.034072,3.3366
3.3353,-0.034716
3.3379,3.3363
3.3347,-0.033428
3.3366,3.336
-0.031175,0.044809
-0.034716,3.3318
3.3311,0.29948
3.3353,3.3334
0.025491,0.64077
0.025491,3.3343
3.335,-0.03697
-0.032141,-0.034394
-0.035038,3.3347
-0.030853,-0.03375
-0.033106,3.3318
-0.031175,-0.03536
-0.035682,3.336
-0.032141,-0.029887
-0.032785,3.3353
-0.029887,-0.032141
-0.034394,3.3363
3.3331,-0.025057
3.3372,3.3376
3.3363,0.12369
3.3376,3.3372
-0.032785,0.42859
-0.033428,3.335
0.025491,0.79628
0.025491,3.335
3.336,-0.036004
-0.031497,2.9612
-0.033106,3.5175
3.3324,3.335
3.334,3.3356
3.3347,3.336
-0.035682,3.3327
-0.03375,-0.032785
3.3334,3.3353
3.3379,-0.033106
3.3356,3.3353
3.3347,-0.031175
-0.034394,3.3331
-0.035682,-0.034072
3.334,3.3337
3.3366,-0.030209
-0.032785,3.3305
-0.033428,-0.032141
-0.027633,3.3327
-0.030531,-0.030531
-0.029565,3.3366
-0.033106,-0.031497
-0.030853,3.3343
-0.034394,-0.033428
0.024847,3.3327
0.025169,-0.03375
3.3334,-0.032463
-0.030853,3.3353
-0.03375,-0.030209
3.3392,3.336
3.3405,-0.034394
3.3379,3.3311
3.3382,-0.033428
-0.031819,3.3305
-0.034394,-0.035038
3.3318,3.3276
3.3327,-0.036004
3.334,3.3308
3.3389,-0.03536
3.3369,3.3324
3.3366,-0.031497
-0.031175,3.3292
-0.034394,-0.03375
0.024847,3.3298
0.025169,-0.032785
3.3376,-0.031175
-0.030209,3.3315
-0.033106,-0.029887
-0.031175,3.3353
-0.03375,-0.028599
-0.030531,3.334
-0.03536,-0.030209
-0.03375,3.334
-0.036326,-0.030531
-0.032785,3.3334
-0.036326,-0.029243
-0.034394,3.3343
-0.037292,-0.030853
-0.031175,3.334
-0.033106,-0.029565
-0.031497,3.3347
-0.034072,-0.032463
0.028389,3.3305
0.026779,-0.034072
3.3331,-0.030209
-0.028599,3.3295
-0.031497,3.3363
3.3369,3.3398
3.3363,3.3405
3.3347,3.3392
3.3369,3.3389
3.3379,3.3414
3.3392,3.3382
3.336,3.3369
3.3366,3.3363
3.336,3.3353
3.3343,3.3324
3.3318,3.3295
3.3372,3.3343
3.3366,3.335
3.3353,3.335
3.3363,3.3385
3.3372,3.3334
3.3353,3.3334
3.3337,3.3353
3.3343,3.3337
3.3334,3.3315
3.3363,3.3337
3.3356,3.3379
3.3392,3.3372
3.3385,3.3337
-0.034716,-0.031175
3.2616,-0.034394
3.345,3.3369
3.3286,-0.034394
3.3408,3.335
0.035472,-0.030531
-0.037614,3.3318
2.0742,-0.034394
3.3405,3.3337
-0.018618,-0.030853
-0.036326,3.3308
-0.034394,-0.032141
-0.037614,3.3327
-0.03536,-0.030853
-0.036004,3.3366
-0.032141,-0.031819
-0.036004,3.3369
0.027745,-0.031819
0.027101,3.3369
3.3182,-0.033106
-0.030853,-0.031175
-0.034394,3.3334
1.6479,-0.034716
3.3401,3.3372
3.3292,-0.032141
3.3379,3.3353
-0.011857,-0.030531
-0.033106,3.3324
2.3614,-0.03536
3.3353,3.336
3.3273,-0.035038
3.3356,3.3366
3.3295,-0.037292
3.3356,3.335
3.3318,-0.03536
3.3385,3.3356
0.024525,-0.037936
0.025491,3.3379
3.3195,-0.033106
3.336,-0.033428
-0.030853,1.6788
-0.035038,3.3353
-0.032463,1.9463
-0.035038,3.3324
-0.031819,2.1794
-0.034394,3.3366
-0.033106,2.3758
-0.033106,3.3054
-0.026989,2.5368
-0.030853,2.5597
-0.029887,2.6698
-0.034072,1.5275
-0.031819,2.7822
-0.03536,0.79853
-0.032463,2.8772
-0.034072,0.37579
0.024203,2.9583
0.024203,0.15846
3.3334,-0.030209
3.3347,-0.028921
-0.031819,3.335
-0.03536,-0.030209
-0.032141,3.3308
-0.034394,-0.029887
-0.029887,3.3347
-0.033106,-0.028599
-0.030209,3.3334
-0.032785,-0.031175
-0.026989,3.3334
-0.029565,-0.029565
-0.026667,3.3369
-0.032463,-0.029565
-0.027311,3.3385
-0.034394,-0.03375
3.5056,3.3392
3.3411,-0.034394
0.030643,3.3363
0.024847,-0.034394
3.3363,-0.032141
-0.030853,-0.029887
